timestamp,callsign,latitude,longitude,altitude,velocity,nic,sil,Threat_Type
2026-03-30 07:07:24,ETD7NZ,22.98377,49.896545,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,UAE143,23.026199,50.49641,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR1171,23.656826,50.638218,24152,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR7A,23.913975,50.815201,24136,442.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR3165,25.217915,51.619778,880,156.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR1364,25.220146,51.620636,856,146.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:07:24,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,CYF9117,30.532868,33.807184,33200,162.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,STW5973,36.877613,34.621265,13275,269.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,KNE253,26.58482,43.256184,36000,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,SVA1461,24.944458,43.804253,34000,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,MFX3026,23.71994,44.558819,37000,561.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,MLM005,22.948671,44.668224,37975,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,FAD114,24.556366,44.740246,28800,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,N801XA,24.148136,45.087475,34000,371.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,SVA1238,26.092255,45.521023,29375,490.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,FAD912,26.293682,46.866196,23000,480.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,FDB863,25.785471,47.234577,20150,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,UAE19,22.929258,49.169922,36000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,ETD7NZ,22.973694,49.768715,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,UAE143,23.016678,50.365871,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR1171,23.656826,50.638218,24152,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR7A,24.009762,50.910988,23004,436.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR1364,25.265293,51.60141,76,117.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR3165,25.217915,51.619778,880,156.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,AXB846,21.932575,52.089184,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:08:27,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,EJU86CU,29.179082,32.859838,36000,342.2,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,STW5973,36.894138,34.528595,15200,275.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA1461,24.940933,43.708496,34000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA1116,24.41954,43.949177,29000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,UAE70M,23.084929,44.221954,34000,405.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,MLM005,22.978371,44.541218,37975,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,MFX3026,23.711563,44.667053,37000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,FAD114,24.586441,44.916737,26525,500.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA310,25.877178,45.027466,33225,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA1238,25.994118,45.623684,25600,470.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,FAD912,26.29184,47.010601,22175,450.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,FDB863,25.79567,47.247772,20025,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QTR3035,23.366592,48.726761,41000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,UAE19,22.923672,49.098156,36000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA736,22.889969,49.461197,33000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,ETD7NZ,22.964777,49.644012,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,UAE143,23.008392,50.247318,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR1171,23.656826,50.638218,24152,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR7A,24.105377,51.006603,23000,437.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR1364,25.27422,51.59935,112,12.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,AXB846,21.924911,52.239441,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:09:27,SVA3968,22.501419,53.957353,41000,24.0,8,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,EJU86CU,29.2397,32.764822,35975,343.9,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,HFY596,35.031738,33.906275,3300,235.3,7,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,STW5973,36.910942,34.434734,16850,284.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,SVA1461,24.935669,43.569996,34000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,AXB942,23.674301,43.651276,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,KNE149,25.909973,44.18499,33975,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,MLM005,23.013748,44.435852,38000,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,MFX3026,23.694809,44.880932,37000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,N801XA,24.057358,44.886322,34000,372.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,FAD114,24.611252,45.063374,24525,470.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,SVA310,25.874619,45.230289,29925,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,SVA1238,25.901665,45.723038,23575,450.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,KNE020,22.250807,46.097767,37975,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,FAD912,26.290005,47.148674,21250,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QTR3035,23.358702,48.912048,41000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,ETD7NZ,22.955095,49.512939,31975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,SVA736,22.842087,49.626694,33000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,UAE143,22.999466,50.120975,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR7A,24.105377,51.006603,23000,437.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR1171,24.681988,51.533089,13696,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR1364,25.270615,51.600552,116,12.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,AXB846,21.916443,52.398045,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,SVA3968,22.501722,53.956807,41000,504.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,T7MAHA,22.501396,53.957317,40000,1.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:10:28,OMA147,23.56723,58.068593,9200,272.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,EJU86CU,29.286851,32.689873,36000,343.9,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,HFY596,34.999283,33.823205,2675,216.9,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,STW5973,36.911922,34.333828,18075,304.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,KNE267,28.934875,35.579803,35975,316.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA1461,24.933193,43.504459,34025,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,AXB942,23.677597,43.790234,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,UAE70M,23.147915,44.018147,34000,405.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,KNE149,25.972916,44.119644,33975,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA1116,24.548672,44.230801,29000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,MLM005,23.043032,44.342144,37975,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,MFX3026,23.680145,45.06488,37000,561.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,FAD114,24.634277,45.20055,22650,450.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA310,25.872524,45.380718,28500,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA1238,25.875046,45.857555,20950,450.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,KNE020,22.160494,46.051025,38025,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,FAD443,24.722683,46.060749,35975,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,FAD912,26.288589,47.240643,20075,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QTR3035,23.352676,49.050411,41000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,ETD7NZ,22.947739,49.41452,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA736,22.790176,49.803272,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QTR529,23.435373,51.161907,25650,440.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR7A,24.292488,51.194916,22996,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR1171,24.681988,51.533089,13696,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR1364,25.27113,51.603813,116,15.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,AXB846,21.910648,52.505848,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:11:29,SVA3968,22.501328,53.956654,41000,17.0,6,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,EJU86CU,29.338806,32.606365,35975,339.3,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,THY27M,35.598776,32.972834,24000,352.9,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,STW5973,36.907406,34.223606,19100,330.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QTR8153,26.618755,35.342224,37000,602.0,8,0,Spoofing (Kinematic)
2026-03-30 07:12:29,SVA1461,24.929049,43.397964,34025,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,UAE70M,23.211868,43.800694,34000,405.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,AXB942,23.6819,43.99577,35000,559.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,KNE149,26.050735,44.038696,34000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,MLM005,23.074268,44.240723,37525,345.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,MFX3026,23.670593,45.183155,37000,561.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,FAD114,24.654739,45.323181,20975,444.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,SVA310,25.869917,45.559299,25325,510.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,SVA1238,25.879349,45.91658,20175,440.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,KNE020,22.032476,45.984955,38025,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,BDR673,24.618896,46.296436,20625,310.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,GWC5,22.866989,48.389481,34000,385.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,ETD7NZ,22.937531,49.281723,33475,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,SVA736,22.74128,49.968109,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QTR529,23.559265,51.170654,23675,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR7A,24.379864,51.28315,22544,403.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR1171,24.681988,51.533089,13696,482.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR1364,25.273018,51.608791,112,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:12:29,SVA3968,22.501694,53.957153,41000,22.7,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,EJU86CU,29.403511,32.503106,35950,344.1,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,THY5041,29.330887,32.528722,30000,348.2,6,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,THY27M,35.649331,32.913169,24000,352.9,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,TKJ14N,35.243317,33.393631,6525,255.4,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,STW5973,36.902145,34.099293,20225,355.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QTR8153,26.589754,35.420769,38500,602.0,8,0,Spoofing (Kinematic)
2026-03-30 07:13:30,SVA1461,24.922718,43.238873,33975,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,KNE032,24.297318,43.647259,28975,465.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,KNE149,26.134287,43.951546,34000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,AXB942,23.684647,44.133453,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,MLM005,23.106297,44.136097,37000,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,FAD114,24.66589,45.390327,20075,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,SVA310,25.867542,45.706928,23425,490.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,KNE762,21.946884,45.940731,38025,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,BDR673,24.583832,46.208447,23000,310.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,ETD7NZ,22.926186,49.134777,31975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,UAE143,22.972691,49.751026,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,UAE5M,22.950302,49.977455,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,SVA736,22.689423,50.1418,33000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,FDB897,23.008583,50.241901,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QTR529,23.677353,51.178875,23000,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR7A,24.379864,51.28315,22544,403.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR1364,25.274563,51.613255,112,10.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,QR1171,24.765244,51.81324,7700,318.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:13:30,ETD996,22.50174,53.957401,41000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,SKV111,34.755524,33.303316,15825,273.2,4,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,STW5973,36.896328,33.968651,21750,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,SVA1461,24.921648,43.212132,34000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,KNE032,24.352615,43.818409,29000,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,KNE149,26.182297,43.90147,34000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,MLM005,23.112488,44.115952,36900,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,N801XA,23.889359,44.466808,32800,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,SVA1116,24.768118,44.713318,29000,544.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,MFX3026,23.640064,45.554863,37000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,FAD443,24.447233,45.840454,36025,403.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,SVA310,25.875229,45.869267,21850,462.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,KNE762,21.852644,45.892181,38025,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,BDR673,24.546661,46.115772,24500,320.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,ETD7NZ,22.916689,49.010822,31975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QTR3035,23.32814,49.588341,40250,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,UAE143,22.963486,49.626343,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QTR529,23.783249,51.186115,23000,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR1C,23.588161,51.238003,31040,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR7A,24.549122,51.449146,17664,338.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR3165,25.25362,51.599178,132,11.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR1364,25.274734,51.615143,112,8.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR647,25.258255,51.620636,116,9.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,QR1171,24.765244,51.81324,7700,318.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,N56K,19.605274,53.790264,31996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,AIC157,22.51108,54.039307,34000,8.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 07:14:30,AIC117,22.780384,59.792786,34000,440.0,0,0,Jamming/Degradation (Low NIC/SIL)
